formulation_id,CHL_mol_pct,HL_mol_pct,PEG_mol_pct,size_nm,PDI,zeta_mV,ApoE_pct,albumin_pct,vitronectin_pct,fibronectin_pct,high_uptake,loocv_prob
CORONA_00,39.29,7.96,2.73,62.4,0.226,0.6,18.1,39.1,15.9,2.5,1,0.5995
CORONA_01,50.29,9.89,2.94,99.4,0.061,-1.4,25.0,53.3,11.8,6.4,1,0.7148
CORONA_02,41.42,10.3,2.44,71.6,0.143,4.2,15.1,43.6,14.7,7.8,1,0.2933
CORONA_03,46.65,12.31,1.78,88.6,0.271,-9.9,16.2,32.0,11.5,7.8,0,0.3959
CORONA_04,39.23,8.57,3.11,134.7,0.206,-7.5,22.1,51.9,4.5,6.5,1,0.7696
CORONA_05,39.65,10.13,4.23,95.8,0.35,-2.9,9.5,49.7,7.2,3.9,0,0.2411
CORONA_06,43.78,15.52,2.99,55.0,0.218,-6.4,28.0,26.5,10.2,4.1,1,0.7066
CORONA_07,44.13,10.98,2.84,74.0,0.242,-3.1,16.3,46.9,5.3,6.7,0,0.4209
CORONA_08,39.43,11.21,2.27,82.4,0.214,-6.3,25.9,50.6,10.1,7.8,1,0.7421
CORONA_09,28.16,11.08,2.35,89.8,0.212,-5.6,14.4,44.1,2.3,3.8,0,0.2886
CORONA_10,39.16,5.74,1.67,120.1,0.203,-6.6,22.5,40.2,7.9,4.3,1,0.7619
CORONA_11,43.43,9.39,2.87,117.1,0.179,0.5,15.5,57.3,9.9,4.5,0,0.3903
CORONA_12,40.12,5.0,2.42,116.4,0.267,-5.1,8.8,38.4,2.5,6.2,0,0.2758
CORONA_13,42.28,12.15,3.27,100.7,0.317,-11.9,15.5,62.4,9.7,3.7,0,0.1649
CORONA_14,41.35,14.25,1.88,88.2,0.124,-4.7,17.3,37.8,10.8,6.0,1,0.4498
CORONA_15,32.82,8.68,3.32,86.8,0.192,-7.7,20.9,54.4,10.9,6.5,1,0.7002
CORONA_16,44.41,14.41,2.31,105.8,0.173,4.7,13.3,63.0,3.2,7.3,0,0.2029
CORONA_17,37.1,7.2,2.13,120.0,0.157,-1.8,21.1,32.2,3.8,7.2,1,0.7652
CORONA_18,37.49,7.02,2.21,140.1,0.296,3.6,16.4,49.8,11.6,2.9,0,0.4053
CORONA_19,42.95,11.38,2.13,97.2,0.18,-3.3,6.1,37.8,11.6,6.2,0,0.3941
CORONA_20,36.34,7.96,1.25,102.3,0.172,1.5,23.9,53.0,5.0,7.1,1,0.7943
CORONA_21,41.31,8.76,2.88,137.7,0.123,0.6,24.5,59.4,4.2,4.3,1,0.6783
CORONA_22,35.72,12.72,2.96,72.4,0.159,-0.7,15.9,62.8,11.1,5.0,0,0.5765
CORONA_23,39.06,7.56,3.27,116.6,0.102,-14.4,16.9,55.3,2.3,9.5,0,0.5238
CORONA_24,38.13,9.29,2.92,78.0,0.074,-2.8,14.9,41.7,10.2,1.1,1,0.3615
CORONA_25,37.69,9.71,2.89,141.5,0.185,4.2,20.3,52.2,3.2,11.4,0,0.788
