formulation_id,formulation_type,lipid_charge,corona_shift_index,predicted_csi
DYN_00,C12200-LNP,cationic,1.31,1.152
DYN_01,SM102-LNP,cationic,0.722,1.595
DYN_02,cKKE12-LNP,anionic,1.895,1.276
DYN_03,MC3-LNP,cationic,1.304,1.256
DYN_04,Lipid5-LNP,neutral,1.661,0.98
DYN_05,Lipid5-LNP,anionic,1.461,1.371
DYN_06,ALC0315-LNP,cationic,1.567,1.221
DYN_07,cKKE12-LNP,anionic,0.943,1.036
DYN_08,MC3-LNP,neutral,0.961,1.227
DYN_09,OF02-LNP,neutral,1.207,1.409
DYN_10,C12200-LNP,cationic,1.21,1.314
DYN_11,C12200-LNP,cationic,1.192,1.156
DYN_12,Lipid5-LNP,cationic,1.241,1.12
DYN_13,DOTAP-LNP,anionic,0.756,1.157
DYN_14,C12200-LNP,cationic,1.658,1.38
DYN_15,cKKE12-LNP,cationic,1.4,1.195
DYN_16,OF02-LNP,neutral,1.256,1.314
DYN_17,MC3-LNP,cationic,1.534,1.442
DYN_18,OF02-LNP,neutral,1.623,1.065
DYN_19,ALC0315-LNP,anionic,1.146,1.227
DYN_20,DOTAP-LNP,cationic,1.771,1.229
DYN_21,Lipid5-LNP,cationic,1.112,1.352
DYN_22,DOTAP-LNP,cationic,1.335,1.02
DYN_23,MC3-LNP,neutral,0.448,1.506
DYN_24,DOTAP-LNP,cationic,0.941,1.018
DYN_25,SM102-LNP,anionic,0.206,1.35
DYN_26,ALC0315-LNP,cationic,1.014,1.279
DYN_27,OF02-LNP,cationic,0.479,1.191
DYN_28,MC3-LNP,neutral,0.507,1.271
DYN_29,cKKE12-LNP,neutral,1.776,1.194
DYN_30,C12200-LNP,anionic,1.725,1.04
DYN_31,SM102-LNP,neutral,2.21,1.163
