formulation_id,formulation_type,lipid_charge,cargo,CHL_mol_pct,HL_mol_pct,PEG_mol_pct,size_nm,PDI_static,zeta_static_mV,albumin_static_pp,ApoE_static_pp,fibronectin_s_pp,vitronectin_s_pp,IgG_static_pp,PDI_flow,zeta_flow_mV,albumin_flow_pp,ApoE_flow_pp,delta_zeta_mV,delta_PDI,delta_albumin_pp,delta_ApoE_pp,corona_shift_index
DYN_00,C12200-LNP,cationic,pDNA,43.58,7.24,3.07,134.0,0.14,-2.5,54.7,10.6,8.7,7.3,10.7,0.205,-8.5,35.2,16.8,-5.94,0.064,-19.6,6.3,1.31
DYN_01,SM102-LNP,cationic,mRNA,37.78,9.19,2.98,135.9,0.32,4.1,41.2,13.7,10.5,6.2,7.1,0.358,4.1,25.9,16.8,-0.06,0.038,-15.3,3.1,0.722
DYN_02,cKKE12-LNP,anionic,mRNA,41.75,10.45,2.61,68.1,0.098,-2.7,44.1,12.1,2.9,4.0,9.9,0.121,-11.0,18.6,23.6,-8.21,0.023,-25.5,11.5,1.895
DYN_03,MC3-LNP,cationic,pDNA,41.01,11.0,3.48,98.5,0.09,-12.8,68.5,23.0,5.4,6.4,7.4,0.112,-12.2,39.6,27.2,0.61,0.022,-28.9,4.2,1.304
DYN_04,Lipid5-LNP,neutral,mRNA,35.96,11.77,2.4,92.8,0.32,-11.1,51.2,17.0,6.6,3.9,11.8,0.333,-18.9,32.2,29.0,-7.81,0.013,-19.0,12.0,1.661
DYN_05,Lipid5-LNP,anionic,mRNA,37.37,14.26,2.42,78.7,0.132,-2.1,60.0,17.5,5.0,6.4,8.3,0.154,-1.7,32.7,26.2,0.38,0.023,-27.4,8.7,1.461
DYN_06,ALC0315-LNP,cationic,mRNA,43.25,8.07,2.77,68.7,0.158,-17.8,49.2,13.3,1.7,8.2,6.3,0.163,-24.4,35.6,28.5,-6.58,0.006,-13.6,15.2,1.567
DYN_07,cKKE12-LNP,anionic,siRNA,37.3,6.98,2.45,60.1,0.32,-3.7,53.5,16.1,6.1,7.5,4.2,0.342,-1.7,26.4,13.1,2.0,0.022,-27.1,-3.0,0.943
DYN_08,MC3-LNP,neutral,pDNA,42.25,10.8,1.95,91.0,0.061,-3.1,55.5,21.8,11.1,3.3,8.4,0.055,-5.2,45.7,31.9,-2.11,-0.006,-9.8,10.1,0.961
DYN_09,OF02-LNP,neutral,mRNA,40.47,9.94,3.21,87.5,0.061,-0.2,54.3,10.7,8.2,3.1,6.5,0.097,-6.6,35.5,15.0,-6.36,0.036,-18.8,4.3,1.207
DYN_10,C12200-LNP,cationic,mRNA,38.83,9.83,2.58,101.3,0.232,-6.6,38.7,20.3,8.4,1.2,12.1,0.28,-5.0,18.1,27.8,1.6,0.048,-20.6,7.5,1.21
DYN_11,C12200-LNP,cationic,siRNA,40.57,6.59,3.14,90.4,0.252,-3.2,46.2,6.7,9.6,5.3,9.9,0.262,-7.9,31.5,15.3,-4.72,0.011,-14.7,8.6,1.192
DYN_12,Lipid5-LNP,cationic,siRNA,41.71,11.69,3.28,113.5,0.258,-8.9,68.0,17.0,6.5,5.9,8.8,0.262,-18.9,51.2,20.1,-9.98,0.004,-16.8,3.1,1.241
DYN_13,DOTAP-LNP,anionic,siRNA,40.36,11.64,1.84,122.9,0.222,-9.2,48.1,19.2,9.9,2.3,7.1,0.225,-15.8,37.8,20.6,-6.59,0.003,-10.3,1.4,0.756
DYN_14,C12200-LNP,cationic,siRNA,40.92,9.29,2.9,82.5,0.135,3.0,59.4,19.1,7.3,4.7,9.8,0.164,-7.9,45.1,31.6,-10.86,0.029,-14.3,12.5,1.658
DYN_15,cKKE12-LNP,cationic,mRNA,43.46,16.8,2.28,85.1,0.06,-7.8,47.3,18.9,8.7,2.5,5.1,0.089,-18.1,33.3,26.9,-10.38,0.029,-14.0,8.0,1.4
DYN_16,OF02-LNP,neutral,pDNA,39.18,7.04,2.73,127.8,0.094,-1.3,37.3,6.8,4.6,4.7,2.0,0.128,-2.9,19.8,17.7,-1.52,0.035,-17.5,10.8,1.256
DYN_17,MC3-LNP,cationic,siRNA,41.08,12.56,2.95,79.6,0.076,4.2,40.9,12.4,7.2,8.3,4.2,0.064,-0.2,21.5,24.8,-4.37,-0.012,-19.3,12.4,1.534
DYN_18,OF02-LNP,neutral,mRNA,39.06,8.56,2.15,139.1,0.06,7.8,34.6,22.2,8.0,6.3,8.2,0.101,-0.8,25.4,40.0,-8.58,0.041,-9.1,17.8,1.623
DYN_19,ALC0315-LNP,anionic,pDNA,42.08,7.86,2.0,150.4,0.233,6.5,31.7,19.5,5.2,9.2,14.4,0.249,3.0,15.3,27.1,-3.46,0.017,-16.4,7.6,1.146
DYN_20,DOTAP-LNP,cationic,mRNA,39.44,7.08,2.58,89.0,0.146,-8.1,45.3,11.0,4.4,7.4,11.2,0.182,-16.6,11.7,13.8,-8.48,0.036,-33.6,2.8,1.771
DYN_21,Lipid5-LNP,cationic,mRNA,43.61,12.58,2.39,98.2,0.185,-14.5,41.4,10.4,3.0,5.1,8.5,0.234,-18.8,26.3,17.5,-4.29,0.049,-15.1,7.1,1.112
DYN_22,DOTAP-LNP,cationic,siRNA,45.59,8.49,2.27,104.7,0.093,-5.9,35.6,16.5,8.1,9.1,7.1,0.107,-10.2,19.9,27.7,-4.28,0.014,-15.6,11.2,1.335
DYN_23,MC3-LNP,neutral,mRNA,33.07,8.79,2.78,73.0,0.06,-7.1,41.0,13.5,7.6,7.8,7.1,0.088,-8.8,36.5,17.6,-1.72,0.028,-4.5,4.1,0.448
DYN_24,DOTAP-LNP,cationic,siRNA,47.03,8.99,2.49,150.2,0.32,-4.3,42.8,13.2,9.3,2.5,7.9,0.334,-20.1,44.6,16.0,-15.76,0.014,1.8,2.9,0.941
DYN_25,SM102-LNP,anionic,mRNA,45.96,11.08,2.87,60.2,0.214,-5.7,52.7,10.5,8.4,5.3,7.4,0.23,-9.1,57.7,7.7,-3.41,0.016,5.0,-2.7,0.206
DYN_26,ALC0315-LNP,cationic,mRNA,36.14,12.95,2.96,94.8,0.06,-4.7,52.9,15.5,11.9,4.5,12.2,0.104,-4.4,35.3,22.5,0.32,0.044,-17.6,7.0,1.014
DYN_27,OF02-LNP,cationic,siRNA,52.0,10.9,2.17,88.6,0.27,-16.8,49.3,18.3,7.8,5.6,3.0,0.287,-16.7,44.1,24.0,0.03,0.017,-5.2,5.7,0.479
DYN_28,MC3-LNP,neutral,mRNA,41.2,13.22,2.26,148.5,0.298,-1.5,57.3,14.1,9.2,6.6,11.3,0.332,-3.5,52.0,18.5,-1.96,0.034,-5.3,4.4,0.507
DYN_29,cKKE12-LNP,neutral,mRNA,42.66,13.48,2.76,97.6,0.28,9.5,48.8,17.6,7.9,8.2,6.8,0.311,4.1,19.7,26.8,-5.33,0.03,-29.1,9.1,1.776
DYN_30,C12200-LNP,anionic,siRNA,48.55,9.04,2.72,69.8,0.193,8.8,50.4,14.2,7.4,6.5,4.4,0.234,3.0,19.6,20.5,-5.79,0.041,-30.8,6.4,1.725
DYN_31,SM102-LNP,neutral,siRNA,36.89,10.94,2.68,107.5,0.32,0.5,39.0,27.5,5.9,5.4,6.1,0.372,-12.8,10.0,36.0,-13.29,0.052,-31.7,8.5,2.21
