time_min,albumin_static_pp,albumin_flow_pp,ApoE_static_pp,ApoE_flow_pp
0,60.37,59.39,0.1,0.0
2,58.05,54.88,1.38,2.73
4,59.54,50.87,2.4,6.17
6,59.15,50.1,3.33,8.85
8,55.1,48.48,3.46,11.17
10,55.33,44.66,4.15,13.92
12,56.53,41.97,5.64,14.18
14,55.51,40.68,5.66,15.64
16,55.41,41.82,5.61,17.81
18,53.97,41.08,6.26,17.15
20,55.64,40.06,6.9,18.54
22,55.14,37.66,8.23,17.62
24,53.92,38.53,8.46,18.54
26,54.85,37.96,9.2,18.21
28,53.74,37.79,8.91,18.91
30,51.85,38.5,9.62,20.02
32,53.04,37.31,10.23,18.1
34,51.18,37.82,9.97,19.93
36,53.13,36.76,10.71,19.86
38,51.78,36.97,10.3,19.26
40,51.39,37.39,10.72,18.63
42,50.59,34.17,10.93,19.89
44,52.67,35.82,10.65,19.44
46,50.83,35.54,11.85,20.08
48,50.33,35.24,11.46,19.93
50,50.26,35.75,11.91,21.21
52,51.16,38.37,12.35,19.76
54,50.81,34.81,12.47,19.14
56,50.73,37.54,12.73,20.11
58,50.62,33.55,12.4,20.15
60,52.55,35.56,12.31,21.07
