miRNA,BRCA2_mut_vs_WT,BRCA1_mut_vs_WT,TNBC_vs_WT
hsa-miR-let-7e-5p,1,1,1
hsa-miR-767-3p,0,1,1
hsa-miR-let-7d-5p,1,1,1
hsa-miR-let-7f-5p,1,0,1
hsa-miR-148a-3p,1,0,1
hsa-miR-816-3p,0,0,1
hsa-miR-205-5p,1,0,0
hsa-miR-125b-5p,1,1,1
hsa-miR-19a-3p,1,1,1
hsa-miR-727-3p,0,1,0
hsa-miR-912-3p,0,1,0
hsa-miR-704-3p,0,0,1
hsa-miR-574-3p,0,0,1
hsa-miR-849-3p,0,0,1
hsa-miR-18a-5p,1,1,1
hsa-miR-17-5p,1,0,0
hsa-miR-652-3p,0,1,1
hsa-miR-16-5p,1,0,0
hsa-miR-845-3p,0,0,1
hsa-miR-106b-5p,1,0,0
hsa-miR-720-3p,0,1,0
hsa-miR-let-7c-5p,1,1,1
hsa-miR-340-5p,0,0,1
hsa-miR-145-5p,1,1,0
hsa-miR-20a-5p,1,1,0
hsa-miR-31-5p,1,1,0
hsa-miR-792-3p,0,0,1
hsa-miR-775-3p,0,1,1
hsa-miR-890-3p,0,0,1
hsa-miR-30e-5p,1,0,1
hsa-miR-196a-5p,0,1,1
hsa-miR-785-3p,0,1,0
hsa-miR-141-3p,1,0,0
hsa-miR-895-3p,0,1,0
hsa-miR-751-3p,0,1,1
hsa-miR-200c-3p,1,0,0
hsa-miR-551b-3p,1,1,1
hsa-miR-155-5p,0,0,1
hsa-miR-19b-3p,1,1,1
hsa-miR-let-7g-5p,1,1,1
hsa-miR-92a-3p,1,0,0
hsa-miR-93-5p,1,1,1
hsa-miR-744-3p,0,1,0
hsa-miR-714-3p,0,1,1
hsa-miR-let-7b-5p,1,1,1
hsa-miR-429,0,0,1
hsa-miR-let-7a-5p,1,1,1
