gene,dCERES,log2FC,drug_status,ceres_selectivity,pvalue,padj,sl_score_old,z_neg_dceres,z_log2fc,sl_score
PLK1,-0.239,1.03,Clinical,0.82,0.0001,0.0093,1.269,1.7583067073804717,1.4734402943041247,3.231747001684596
POLD1,-0.208,1.157,Novel,0.49,0.1222,0.1448,1.365,1.3749445174555,1.8137375824548092,3.1886820999103094
FANCN,-0.213,0.977,Novel,0.523,0.0484,0.1395,1.19,1.4367771287337212,1.3314264653908467,2.768203594124568
ESPL1,-0.153,1.235,Unverified [SIMULATED],0.664,0.1296,0.1448,1.388,0.6947857933950666,2.02273906651586,2.7175248599109265
SPC24,-0.175,1.13,Novel,0.74,0.0008,0.0248,1.305,0.96684928301924,1.7413909148952147,2.7082401979144546
CDK1,-0.201,1.0,Clinical,0.8,0.0003,0.0139,1.201,1.2883788616659904,1.3930551081267977,2.681433969792788
CDC45,-0.144,1.26,Novel,0.76,0.0012,0.0279,1.404,0.5834870930942684,2.0897267216636326,2.6732138147579008
NDC80,-0.204,0.916,Novel,0.575,0.121,0.1448,1.12,1.3254784284329229,1.1679765868302818,2.493455015263205
ATM,-0.191,0.936,Novel,0.497,0.0912,0.1448,1.127,1.1647136391095478,1.2215667109485,2.386280350058048
CENPN,-0.141,1.098,Novel,0.766,0.0047,0.0593,1.239,0.5463875263273356,1.6556467163060664,2.202034242633402
